Country,Units,2018,2019,2020
Afghanistan,U.S. dollars,544.983,513.108,509.759
Albania,U.S. dollars,5239.21,5372.74,5847.06
Algeria,U.S. dollars,4080.91,3980.12,4039.1
Angola,U.S. dollars,3620.59,3037.98,2867.52
Antigua and Barbuda,U.S. dollars,17464.34,18109.1,18887.45
Argentina,U.S. dollars,11658.22,9887.79,9730.91
Armenia,U.S. dollars,4187.61,4527.59,4759.21
Aruba,U.S. dollars,25366.48,25976.24,26469.45
Australia,U.S. dollars,56420.2,53825.16,52952.27
Austria,U.S. dollars,51343.51,50022.61,51330.46
Azerbaijan,U.S. dollars,4722.33,4689.38,4718.93
The Bahamas,U.S. dollars,32996.8,33261.32,33286.02
Bahrain,U.S. dollars,25482.74,25273.15,25507.49
Bangladesh,U.S. dollars,1749.33,1905.72,2067.54
Barbados,U.S. dollars,17758.08,18069.38,18486.77
Belarus,U.S. dollars,6283.48,6603.92,6744.24
Belgium,U.S. dollars,46695.99,45175.59,45979.69
Belize,U.S. dollars,4862.05,4925.18,4978.34
Benin,U.S. dollars,1241.77,1216.63,1274.28
Bhutan,U.S. dollars,3160.06,3423.05,3533.2
Bolivia,U.S. dollars,3565.5,3670.96,3860.62
Bosnia and Herzegovina,U.S. dollars,5754.74,5741.76,6009.57
Botswana,U.S. dollars,7973.14,7859.18,8116.17
Brazil,U.S. dollars,8958.58,8796.91,8955.65
Brunei Darussalam,U.S. dollars,30668.37,27871.45,28396.71
Bulgaria,U.S. dollars,9313.83,9518.44,10133.07
Burkina Faso,U.S. dollars,715.769,717.962,757.613
Burundi,U.S. dollars,306.966,309.87,312.732
Cabo Verde,U.S. dollars,3578.66,3598.63,3808.15
Cambodia,U.S. dollars,1504.26,1620.64,1730.88
Cameroon,U.S. dollars,1555.67,1514.6,1553.75
Canada,U.S. dollars,46290.22,46212.84,47931.46
Central African Republic,U.S. dollars,448.74,447.992,471.938
Chad,U.S. dollars,884.815,861.246,909.686
Chile,U.S. dollars,15901.73,15399.24,15854.65
China,U.S. dollars,9580.24,10098.87,10872.5
Colombia,U.S. dollars,6641.51,6508.13,6744.01
Comoros,U.S. dollars,1391.38,1349.79,1392.94
Democratic Republic of the Congo,U.S. dollars,495.635,500.554,511.604
Republic of Congo,U.S. dollars,2617.52,2534.49,2464.87
Costa Rica,U.S. dollars,12039.11,12014.8,12690.59
Côte d'Ivoire,U.S. dollars,1680.97,1691.31,1793.7
Croatia,U.S. dollars,14870.42,14949.76,15645.78
Cyprus,U.S. dollars,28341.05,27719.69,28626.57
Czech Republic,U.S. dollars,23112.59,23213.95,24569.06
Denmark,U.S. dollars,60897.23,59795.27,61732.57
Djibouti,U.S. dollars,2786.79,2936.21,3088.17
Dominica,U.S. dollars,7541.63,8380.98,8948.65
Dominican Republic,U.S. dollars,8340.96,8629.25,9194.69
Ecuador,U.S. dollars,6367.59,6249.39,6250.12
Egypt,U.S. dollars,2573.29,3046.59,3478.11
El Salvador,U.S. dollars,3922.26,4008.02,4126.15
Equatorial Guinea,U.S. dollars,10453.13,8927.44,8273.83
Eritrea,U.S. dollars,331.862,342.6,349.788
Estonia,U.S. dollars,23330.28,23523.6,24802.77
Eswatini,U.S. dollars,4267.11,4176.75,4244.99
Ethiopia,U.S. dollars,852.883,953.179,1066.2
Fiji,U.S. dollars,6208.26,6379.71,6737.43
Finland,U.S. dollars,49737.55,48868.74,50774.2
France,U.S. dollars,42953.27,41760.61,42643.95
Gabon,U.S. dollars,8220.4,8112.32,8361.04
The Gambia,U.S. dollars,712.512,755.046,795.704
Georgia,U.S. dollars,4346.15,4289.32,4626.41
Germany,U.S. dollars,47662.49,46563.99,47992.32
Ghana,U.S. dollars,2216.84,2223.42,2266.41
Greece,U.S. dollars,20317.18,19974.37,20845.32
Grenada,U.S. dollars,10939.29,11381.38,11848.12
Guatemala,U.S. dollars,4545.09,4616.85,4807.55
Guinea,U.S. dollars,910.063,981.016,1030.71
Guinea-Bissau,U.S. dollars,822.005,786.292,830.209
Guyana,U.S. dollars,4984.1,5252.05,10249.38
Haiti,U.S. dollars,868.763,784.08,765.413
Honduras,U.S. dollars,2523.8,2548.46,2593.93
Hong Kong SAR,U.S. dollars,48450.61,49334.35,50460.39
Hungary,U.S. dollars,16484.19,17463.28,18535.15
Iceland,U.S. dollars,74515.47,67037.34,66601.88
India,U.S. dollars,2037.69,2171.64,2338.12
Indonesia,U.S. dollars,3870.56,4163.76,4464.57
Islamic Republic of Iran,U.S. dollars,5416.53,5506.23,5503.08
Iraq,U.S. dollars,5881.52,5738.45,5799.43
Ireland,U.S. dollars,78334.87,77771.21,80264.84
Israel,U.S. dollars,41728.19,42823.31,44474.07
Italy,U.S. dollars,34320.75,32946.52,33431.25
Jamaica,U.S. dollars,5406.37,5460.98,5698.63
Japan,U.S. dollars,39303.96,40846.78,43043.42
Jordan,U.S. dollars,4270.17,4386.61,4541.55
Kazakhstan,U.S. dollars,9401.21,9139.11,9672
Kenya,U.S. dollars,1830.59,1997.55,2151.5
Kiribati,U.S. dollars,1640.68,1574.7,1614.1
Korea,U.S. dollars,33319.99,31430.6,31246.04
Kosovo,U.S. dollars,4432.56,4442.36,4649.33
Kuwait,U.S. dollars,30969.44,29266.98,28882.72
Kyrgyz Republic,U.S. dollars,1293.46,1292.98,1337.27
Lao P.D.R.,U.S. dollars,2565.98,2670.21,2919.07
Latvia,U.S. dollars,18032.62,18171.65,19104.84
Lebanon,U.S. dollars,9251.21,9654.81,10042.78
Lesotho,U.S. dollars,1333.43,1338.52,1357.78
Liberia,U.S. dollars,727.8,703.826,688.281
Libya,U.S. dollars,6287.65,5019.58,5129.19
Lithuania,U.S. dollars,18994.38,19266.79,20355
Luxembourg,U.S. dollars,115536.21,113196.49,116727.21
Macao SAR,U.S. dollars,81728.23,81151.93,80065.2
Madagascar,U.S. dollars,459.257,463.869,490.906
Malawi,U.S. dollars,349.938,370.747,385.677
Malaysia,U.S. dollars,11072.39,11136.81,11484.51
Maldives,U.S. dollars,14571.31,15562.51,16620.42
Mali,U.S. dollars,926.542,924.178,967.139
Malta,U.S. dollars,30608.5,30650.17,32019.43
Marshall Islands,U.S. dollars,3878.67,3924.83,4001.13
Mauritania,U.S. dollars,1319.27,1392.46,1426.84
Mauritius,U.S. dollars,11228.11,11360.67,11720.62
Mexico,U.S. dollars,9796.98,10118.17,10405.79
Micronesia,U.S. dollars,3634.18,3718,3815.82
Moldova,U.S. dollars,3190.83,3300.09,3470.19
Mongolia,U.S. dollars,4017.22,4132.66,4363.9
Montenegro,U.S. dollars,8762.68,8703.93,9115.79
Morocco,U.S. dollars,3365.52,3345.03,3464.02
Mozambique,U.S. dollars,474.508,484.405,521.831
Myanmar,U.S. dollars,1299.73,1244.73,1350.83
Namibia,U.S. dollars,6012.73,5842.06,5963.03
Nauru,U.S. dollars,8562.25,8270.26,8369.12
Nepal,U.S. dollars,1033.91,1047.74,1176.58
Netherlands,U.S. dollars,53228.27,52367.85,53873.37
New Zealand,U.S. dollars,41204.71,40634.14,42084.4
Nicaragua,U.S. dollars,2030.5,1919.17,1869.62
Niger,U.S. dollars,414.328,405.095,427.445
Nigeria,U.S. dollars,2032.86,2222.01,2400.45
North Macedonia,U.S. dollars,6100.4,6096.49,6414.66
Norway,U.S. dollars,81549.98,77975.43,78333.22
Oman,U.S. dollars,18969.99,17791.03,17723.15
Pakistan,U.S. dollars,1565.43,1388.24,
Palau,U.S. dollars,16195.28,16736.1,17378.1
Panama,U.S. dollars,15642.82,16245.45,17148.32
Papua New Guinea,U.S. dollars,2751.71,2742.27,2725.81
Paraguay,U.S. dollars,5934.18,5692.18,5904.86
Peru,U.S. dollars,7007.17,7046.79,7316.97
Philippines,U.S. dollars,3104.22,3294.47,3484.9
Poland,U.S. dollars,15425.68,14901.55,15988.04
Portugal,U.S. dollars,23437.39,23030.79,23731.13
Puerto Rico,U.S. dollars,31603.41,31538.17,32100.4
Qatar,U.S. dollars,70379.49,69687.55,70736.88
Romania,U.S. dollars,12269.84,12482.97,13414.49
Russia,U.S. dollars,11289.44,11162.65,11305.12
Rwanda,U.S. dollars,786.531,824.927,873.332
Samoa,U.S. dollars,4323.26,4500.75,4735.06
San Marino,U.S. dollars,48948.13,47279.93,47932.21
São Tomé and Príncipe,U.S. dollars,1943.49,1933.38,2036.12
Saudi Arabia,U.S. dollars,23538.94,22865.18,22533.26
Senegal,U.S. dollars,1441.43,1427.87,1494.31
Serbia,U.S. dollars,7223,7397.69,7991.58
Seychelles,U.S. dollars,16574.68,17052.23,17178.63
Sierra Leone,U.S. dollars,539.205,546.645,557.073
Singapore,U.S. dollars,64578.77,63987.07,64829.22
Slovak Republic,U.S. dollars,19579.31,19547.66,20494.63
Slovenia,U.S. dollars,26145.65,26170.25,27452.32
Solomon Islands,U.S. dollars,2197.25,2246.72,2338.31
Somalia,U.S. dollars,,,
South Africa,U.S. dollars,6353.85,6100.35,6193.17
South Sudan,U.S. dollars,353.165,275.184,243.267
Spain,U.S. dollars,30733.17,29961.11,30734.12
Sri Lanka,U.S. dollars,4099.12,3946.59,4152.21
St. Kitts and Nevis,U.S. dollars,17512.58,18245.9,19023.75
St. Lucia,U.S. dollars,10754.86,11075.92,11619.21
St. Vincent and the Grenadines,U.S. dollars,7353.72,7750.79,8080.9
Sudan,U.S. dollars,816.543,714.295,759.706
Suriname,U.S. dollars,5798.16,6310.95,6875.92
Sweden,U.S. dollars,54356.07,51241.91,51892.08
Switzerland,U.S. dollars,83161.9,83716.81,86673.5
Syria,U.S. dollars,,,
Taiwan Province of China,U.S. dollars,25007.75,24827.9,25525.81
Tajikistan,U.S. dollars,825.77,877.34,910.982
Tanzania,U.S. dollars,1039.74,1104.79,1159.3
Thailand,U.S. dollars,7448.12,7791.95,8193.82
Timor-Leste,U.S. dollars,2163.53,2262.84,2356.91
Togo,U.S. dollars,670.323,671.4,713.653
Tonga,U.S. dollars,4858.42,4862.27,5083.48
Trinidad and Tobago,U.S. dollars,16378.65,16365.64,16757.56
Tunisia,U.S. dollars,3421.78,3287.09,3327.72
Turkey,U.S. dollars,9405.32,8957.89,9683.57
Turkmenistan,U.S. dollars,7064.74,7816.02,8991.25
Tuvalu,U.S. dollars,3796.4,3834.83,4121.73
Uganda,U.S. dollars,724.209,770.062,823.106
Ukraine,U.S. dollars,3112.88,3592.17,3881.66
United Arab Emirates,U.S. dollars,39709.01,37749.88,37375.27
United Kingdom,U.S. dollars,42579.82,41030.23,40391.84
United States,U.S. dollars,62868.92,65111.6,67426.84
Uruguay,U.S. dollars,17014.13,17029.25,17818.92
Uzbekistan,U.S. dollars,1550.04,1831.57,2094.94
Vanuatu,U.S. dollars,3254.87,3260.22,3361.28
Venezuela,U.S. dollars,3410.85,2547.76,2427.5
Vietnam,U.S. dollars,2551.12,2739.82,2954.64
Yemen,U.S. dollars,895.344,943.343,709.312
Zambia,U.S. dollars,1503.4,1307.03,1236.19
Zimbabwe,U.S. dollars,1434.06,859.953,847.163
