Country,Year,"Gross enrolment ratio, tertiary, both sexes (%) (%)"
Albania,2013,62.547760009765604
Algeria,2013,33.9657592773438
Angola,2013,9.92356967926025
Arab World,2013,27.3303394317627
Argentina,2013,79.986701965332
Armenia,2013,43.3109016418457
Aruba,2013,17.0025901794434
Australia,2013,86.5545501708984
Austria,2013,80.3867874145508
Azerbaijan,2013,21.4404296875
Bahrain,2013,36.451358795166
Belarus,2013,91.0297698974609
Belgium,2013,72.3095703125
Belize,2013,24.1847991943359
Benin,2013,15.362779617309599
Bermuda,2013,29.561599731445302
Bhutan,2013,10.9269304275513
Bosnia and Herzegovina,2013,45.6279296875
Botswana,2013,25.0077095031738
Brazil,2013,46.44657897949221
Brunei,2013,24.285669326782198
Bulgaria,2013,66.5383377075195
Burkina Faso,2013,4.7759099006652805
Burundi,2013,4.4081702232360795
Cape Verde,2013,22.3113803863525
Chile,2013,83.8164367675781
China,2013,30.1620693206787
Colombia,2013,50.1038208007813
Comoros,2013,8.682629585266112
Congo,2013,9.71879959106445
Costa Rica,2013,50.0085296630859
Cote d'Ivoire,2013,8.61769962310791
Cuba,2013,49.3996505737305
Curacao,2013,20.3126392364502
Cyprus,2013,47.525241851806605
Czech Republic,2013,65.37744140625
Democratic Republic of Congo,2013,6.640759944915769
Denmark,2013,81.2370300292969
East Asia & Pacific,2013,30.2115802764893
East Asia & Pacific (all income levels),2013,33.3079605102539
Ecuador,2013,40.480861663818395
Egypt,2013,30.316120147705103
El Salvador,2013,29.168479919433604
Estonia,2013,72.9247131347656
Euro area,2013,69.2888031005859
Europe & Central Asia,2013,61.941810607910206
Europe & Central Asia (all income levels),2013,64.475471496582
European Union,2013,66.6064910888672
Finland,2013,91.06578826904301
France,2013,62.1468696594238
Georgia,2013,34.7521286010742
Germany,2013,61.0564193725586
Ghana,2013,14.3049898147583
Greece,2013,110.16268157959
Guatemala,2013,18.325839996337898
Guinea,2013,10.378870010376
Heavily indebted poor countries (HIPC),2013,7.958449840545651
High income,2013,73.7914962768555
Honduras,2013,21.2045593261719
Hong Kong,2013,67.2759170532227
Hungary,2013,57.016719818115206
India,2013,23.8901100158691
Indonesia,2013,31.2855606079102
Iran,2013,57.8460884094238
Ireland,2013,73.1684799194336
Israel,2013,66.2765426635742
Italy,2013,63.4550704956055
Jamaica,2013,27.8326797485352
Japan,2013,62.4116287231445
Kazakhstan,2013,50.130550384521506
Kuwait,2013,27.0270500183105
Kyrgyzstan,2013,47.333889007568395
Laos,2013,18.1406097412109
Latin America & Caribbean,2013,43.202278137207
Latin America & Caribbean (all income levels),2013,44.5082588195801
Latvia,2013,66.9548797607422
Least developed countries: UN classification,2013,9.03561973571777
Lebanon,2013,45.94596862792971
Lesotho,2013,10.1483097076416
Lithuania,2013,71.9697036743164
Low & middle income,2013,27.166130065918
Low income,2013,7.39471006393433
Lower middle income,2013,21.9721794128418
Macao,2013,62.595211029052706
Macedonia,2013,39.3507499694824
Madagascar,2013,4.24579000473022
Malaysia,2013,38.5328216552734
Malta,2013,45.680450439453104
Mauritania,2013,5.46515989303589
Mauritius,2013,39.72568893432621
Mexico,2013,29.2085800170898
Middle East & North Africa,2013,34.526798248291
Middle East & North Africa (all income levels),2013,35.7606201171875
Middle income,2013,29.4811305999756
Moldova,2013,41.277168273925795
Mongolia,2013,62.248630523681605
Morocco,2013,22.4666805267334
Mozambique,2013,5.0432300567627
Nepal,2013,16.928150177002
New Zealand,2013,79.7142868041992
North America,2013,85.94677734375
Norway,2013,76.1179275512695
OECD members,2013,70.0177764892578
Pakistan,2013,10.370380401611301
Palau,2013,61.863800048828104
Palestine,2013,45.340240478515604
Panama,2013,38.739349365234396
Philippines,2013,33.613029479980504
Poland,2013,71.15869140625
Portugal,2013,66.22161865234379
Puerto Rico,2013,85.3358383178711
Qatar,2013,13.6160497665405
Romania,2013,52.168140411377
Russia,2013,77.9964828491211
Rwanda,2013,7.5292501449585
Saint Lucia,2013,13.851940155029302
Saudi Arabia,2013,54.881561279296896
Serbia,2013,56.3808784484863
Seychelles,2013,3.14232993125916
Slovakia,2013,54.4285888671875
Slovenia,2013,85.2218475341797
South Africa,2013,19.66282081604
South Asia,2013,20.8268203735352
South Korea,2013,95.3454208374023
Spain,2013,87.0657730102539
Sri Lanka,2013,18.9372501373291
Sub-Saharan Africa,2013,8.53376007080078
Sub-Saharan Africa (all income levels),2013,8.53330039978027
Sudan,2013,16.9246692657471
Swaziland,2013,5.32887983322144
Sweden,2013,63.392940521240206
Switzerland,2013,56.268161773681605
Syria,2013,32.9813385009766
Tajikistan,2013,22.644220352172898
Tanzania,2013,3.6473200321197496
Thailand,2013,51.3787994384766
Togo,2013,10.0421895980835
Tunisia,2013,34.1435317993164
Turkey,2013,78.98194885253909
Ukraine,2013,80.07086181640629
United Arab Emirates,2013,19.1907691955566
United Kingdom,2013,56.8701286315918
United States,2013,88.8085708618164
Upper middle income,2013,38.767669677734396
Vietnam,2013,25.0101299285889
World,2013,32.7808799743652
Zimbabwe,2013,5.87174987792969
